SegmentName;ProductName;Brand
CASA, CONSTRUÇÃO E JARDINAGEM;DISJUNTOR TRIPOLAR 32A DIM LORENZETTI;
CASA, CONSTRUÇÃO E JARDINAGEM;TE GALV. 3/4 RR TUPY;
CASA, CONSTRUÇÃO E JARDINAGEM;LUVA GALV. 3/4 RR TUPY;
CASA, CONSTRUÇÃO E JARDINAGEM;ESCOVA DE AÇO S/CABO INEBRAS;
CASA, CONSTRUÇÃO E JARDINAGEM;PRESSORIZADOR DE CAIXA D'AGUA BLUKIT;
CASA, CONSTRUÇÃO E JARDINAGEM;ASSENTO POP TPG/BR1 ASTRA;
CASA, CONSTRUÇÃO E JARDINAGEM;KIT DE PINTURA TIGRE 1576 3PÇ;
CASA, CONSTRUÇÃO E JARDINAGEM;REVESTIMENTO KARINA REF 37098 (CX2,15);
CASA, CONSTRUÇÃO E JARDINAGEM;LATEX EUCATEX ACRILICO PROFISSIONAL BRANCO 18L;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA AÇO CROMADO 5CM TIGRE CABO AZUL;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA SECA 1200 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;ENDURECEDOR P/ESMALTE PU 450ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;SILICONE SIKAFLEX 501 LA BRANCO 400G;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA DUPLA FACE 9MMX20M MBR;
CASA, CONSTRUÇÃO E JARDINAGEM;THINNER EUCATEX 9800 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE CORALIT BALANCE CINZA 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. CINZA TORINO TRANSUNIAO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;APLICADOR PARA SILICONE PLASTICO VAZADO;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE LÃ 15CM TIGRE REF1375;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE LÃ 23CM ATLAS REF322/22 EXTRA C/CABO;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO DE CORTE STARRET/TELSTAR 4 1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;"SUPORTE DE TV ARTIC 10"" A 56"" 4 MOV PRISMATIC";
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO DE ESFERA METAL 1/2 BRASFORT;
CASA, CONSTRUÇÃO E JARDINAGEM;PORCELANATO ROCHAFORTE HD60X60 DAMASCO (CX1,80);
CASA, CONSTRUÇÃO E JARDINAGEM;PISO NARDINI REF DI CEDRO HD (CX2,57M);
CASA, CONSTRUÇÃO E JARDINAGEM;FITA CREPE 18MM X 40M VERDE MSK98 EUROCEL;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA CREPE 18MM X 50M BRANCA EUROCEL MSK60;
CASA, CONSTRUÇÃO E JARDINAGEM;"SERROTE RAMADA PODA CURVO 12""";
CASA, CONSTRUÇÃO E JARDINAGEM;PORCA DE PARAFUSO 1/4 BORBOLETA;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE CONDUITE 5/8 AMARELO;
CASA, CONSTRUÇÃO E JARDINAGEM;"COTOVELO 1"" LL MA 90 PLASTILIT";
CASA, CONSTRUÇÃO E JARDINAGEM;ARAME GALVANIZADO 14 (ROLO 250G);
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO DE BLOQUEIO DE GAS;
CASA, CONSTRUÇÃO E JARDINAGEM;LATEX PREP/DECORA FOSCO 16L BASE T;
CASA, CONSTRUÇÃO E JARDINAGEM;GRELHA DE ALUM. 20X50 C/SUPORTE (CONJUNTO);
CASA, CONSTRUÇÃO E JARDINAGEM;LACA BRANCO PURO 3,6L SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE PARA LIXADEIRA HOOKIT MBB;
CASA, CONSTRUÇÃO E JARDINAGEM;"DISCO DIAM MAKITA 7"" SEGMENTADO SECO D-44339";
CASA, CONSTRUÇÃO E JARDINAGEM;LUVA 3/4 LR AZUL PLASTILIT;
CASA, CONSTRUÇÃO E JARDINAGEM;MANGUEIRA DE JARDIM 20MT TRAMONTINA (VERDE);
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE FERRO 3/16;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE CORRENTE SOLDADA 4MM;
CASA, CONSTRUÇÃO E JARDINAGEM;ESCOVA DE AÇO C/CABO INEBRAS;
CASA, CONSTRUÇÃO E JARDINAGEM;VEDA CHOQUE 290G MBR;
CASA, CONSTRUÇÃO E JARDINAGEM;JATO FORTE ULTRAJATO (PEQUENO) P/MANGUEIRA;
CASA, CONSTRUÇÃO E JARDINAGEM;PU BRANCO APACHE TRANS 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;PU BRANCO VITOR TRANS 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;NUMERO PRATA 0 AO 9;
CASA, CONSTRUÇÃO E JARDINAGEM;DESENTUPIDOR ARTVARAL C/10MT;
CASA, CONSTRUÇÃO E JARDINAGEM;"ABRAÇADEIRA 1"" TIPO CATRACA";
CASA, CONSTRUÇÃO E JARDINAGEM;CAIXA D'AGUA 310L FORTLEV AZ/T.COMUM;
CASA, CONSTRUÇÃO E JARDINAGEM;LUVA 75MM PASSANTE;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA DE MASSA CELULOIDE LAZZURIL;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE RIPA;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO PHILIPS 3,5X45 P/DRYWALL PRETO;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE ESPUMA 05CM 1314 TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE ESPUMA 09CM REF1340 TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO DE ESFERA PVC 3/4 BORBOLETA;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE FIO 16MM CABO VERDE;
CASA, CONSTRUÇÃO E JARDINAGEM;TAMPA DE CAIXA DE LUZ TAF;
CASA, CONSTRUÇÃO E JARDINAGEM;REJUNTE CINZA PLATINA 5KG (PORCELANATO);
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE CANO 1/2 MA PLASTILIT;
CASA, CONSTRUÇÃO E JARDINAGEM;TE 1/2 LL MA TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;CATALISADOR WASH PRIME/VINILICO/FOSFA. 300ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE CORALIT BR. ALUMINIO 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE CORALIT BR. CINZA ESCURO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. AMARELO GUINCHO TRANSUNIAO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE LÃ 23CM 1336 /CABO TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;DISJUNTOR UNIPOLAR 63A DIM STECK;
CASA, CONSTRUÇÃO E JARDINAGEM;BARRAMENTO BIFASICO 1X12 TRAMONTINA;
CASA, CONSTRUÇÃO E JARDINAGEM;ENGATE DE METAL CROM 50CM ROMAR;
CASA, CONSTRUÇÃO E JARDINAGEM;RESINA LUKSCOLOR ACRI. 16L BASE AGUA;
CASA, CONSTRUÇÃO E JARDINAGEM;CATALISADOR MASSA POLIESTER ANJO;
CASA, CONSTRUÇÃO E JARDINAGEM;BLACKOUT REVITALIZADOR DE PARACHOQUE 100G;
CASA, CONSTRUÇÃO E JARDINAGEM;VERNIZ AUTO. SKYFAST 900ML SKYLACK C/ENDURECEDOR;
CASA, CONSTRUÇÃO E JARDINAGEM;PANO DE LIMPEZA ALVEJADO (30X50) (DUZIA);
CASA, CONSTRUÇÃO E JARDINAGEM;RODO CEPA POLIPROP. 60CM (DUZIA);
CASA, CONSTRUÇÃO E JARDINAGEM;VASSOURA DOMÉSTICA (4X21,5X3,5) (DUZIA);
CASA, CONSTRUÇÃO E JARDINAGEM;VASSOURA (TIPO GARI) (40X5,5X3,5);
CASA, CONSTRUÇÃO E JARDINAGEM;MODULO TRAMONTINA INTER.PARALELO 57115008;
CASA, CONSTRUÇÃO E JARDINAGEM;PREGO PACOTINHO 13X18 SAVAGE;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE TELA DE NYLON BCA (LARG 1,20MT);
CASA, CONSTRUÇÃO E JARDINAGEM;JUNÇAO 50X50MM TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;PLUGUE MACHO FAME 2P+T RETO 20A PRETO;
CASA, CONSTRUÇÃO E JARDINAGEM;REJUNTE CINZA ARTICO 5KG QUARTZOLIT;
CASA, CONSTRUÇÃO E JARDINAGEM;"ADAPTADOR 4"" MA TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;"LUVA 2 1/2"" LL MA TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;"LUVA 3"" MA PASSANTE TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;"LUVA 4"" MA PASSANTE TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;"LUVA 4"" LL MA TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;RUFLO DE ZINCO 3MT X 18CM X 12CM;
CASA, CONSTRUÇÃO E JARDINAGEM;"BARRA DE CANO 4"" MA TIGRE C/6MT";
CASA, CONSTRUÇÃO E JARDINAGEM;"UNIÃO 3"" MA TIGRE";
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA DE JARDIM C-34 1/4 SUPERMETAIS;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE CORALIT BR. AREIA 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE CORALIT BR. CINZA CLARO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;"CAIXA 3X2 1"" GALVANIZADA TIPO T";
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE FIO 10MM CABO PRETO;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR BRANCO 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;PU AZUL ROYAL 88 GM 2700 SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;PU AMARELO INDIANAPOLIS 05 FIAT 2700ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;PU CINZA LONDRINO 84 VOLKS 2700ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA D'AGUA 120 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA D'AGUA 180 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA D'AGUA 280 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA D'AGUA 320 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA D'AGUA 360 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE LA 23CM REF 959 SINT. CONDOR C/CABO;
CASA, CONSTRUÇÃO E JARDINAGEM;TAMPA DE CAIXA ACOPLADA;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO DE GAVETA 1 1/2 C-50 SUPERMETAIS;
CASA, CONSTRUÇÃO E JARDINAGEM;ADAPTADOR 1 1/2 MA PLASTILIT;
CASA, CONSTRUÇÃO E JARDINAGEM;ZARCAO LUKSCOLOR LARANJA 3,6LI (GALAO);
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE LUKSCOLOR 900ML AZUL FRANÇA;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA SPRAY COLORGIN GRAFITE METALICO 280ML;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE CABO DE REDE P/INFORMATICA MEGATRON;
CASA, CONSTRUÇÃO E JARDINAGEM;RALO LINEAR 7X50CM TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR PLATINA 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;AGUA RAZ EUCATEX 5L;
CASA, CONSTRUÇÃO E JARDINAGEM;ALICATE DE CLIPAR RJ-45;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP DE AÇO DENT C/REGULAGEM 12X35;
CASA, CONSTRUÇÃO E JARDINAGEM;JUNTA PISO 1MM JUNTALIDER;
CASA, CONSTRUÇÃO E JARDINAGEM;RENOVA FACIL QUARTZOLIT REJUNTE LIQUIDO ACRILICO 120ML;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO DE DESBASTE 114X6,4X22,2MM;
CASA, CONSTRUÇÃO E JARDINAGEM;PLUGUE FEMEA FAME 2P+T 20A COLORIDO;
CASA, CONSTRUÇÃO E JARDINAGEM;PLUGUE MACHO FAME 2P+T 20A COLORIDO;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA DE JARDIM LONGA AMA C-10 SUPER METAIS;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE DE PRATELEIRA BRA 10X14 TORRES ITAQUA;
CASA, CONSTRUÇÃO E JARDINAGEM;LUBRIFICANTE SPRAY 300ML W-WAX/WURTH;
CASA, CONSTRUÇÃO E JARDINAGEM;CAMPAINHA SEM FIO WIRELESS DOORBELL;
CASA, CONSTRUÇÃO E JARDINAGEM;PLUGUE MACHO 10A 2P TRAMONTINA RETO/COLORIDO;
CASA, CONSTRUÇÃO E JARDINAGEM;RENOVA FACIL PRETO GRAFITE QUARTZOLIT REJUNTE 120ML;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. MASCARELO GRAN VIA 2021 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;WASH PRIMER FOSFATIZANTE 600ML ANJO C/CATALISADOR;
CASA, CONSTRUÇÃO E JARDINAGEM;MASSA RAPIDA CINZA BRAZILIAN 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;PISTOLA PINTURA GRAVI 1,4MM MP-269;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO FLAP 80 4 1/2 DISFLEX;
CASA, CONSTRUÇÃO E JARDINAGEM;PU BRANCO ADAPTAMED 2,700L SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;FILTRO QUIMICO-VO P/MASSA WILPEL;
CASA, CONSTRUÇÃO E JARDINAGEM;ENGATE RAPIDO COMUM WIMPEL;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA LED 7W 127/220V BLACK+DECKER;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE FIO APARADOR DE GRAMA 3,00MM;
CASA, CONSTRUÇÃO E JARDINAGEM;"CHAVE GRIFO BRASFORT 12""";
CASA, CONSTRUÇÃO E JARDINAGEM;"VALVULA DE RETENÇÃO 4"" COM PONTEIRA BREC/ESTRELA";
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA LED 11W BLACK DECKER;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR VERMELHO 225ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR B. AGUA tabaco br 3,6l;
CASA, CONSTRUÇÃO E JARDINAGEM;LACA BRANCO FOSCO 900ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA VEDA TRINCA 50MM X 10M 3M;
CASA, CONSTRUÇÃO E JARDINAGEM;SELADORA DE PAREDE LUCKSCOLOR 3,6ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA AÇO INOX 12,5CM 6155 ATLAS;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE LUKSCOLOR 900ML PLATINA;
CASA, CONSTRUÇÃO E JARDINAGEM;LACRE DE NYLON 3,6X350MM BCO BRASFORT PACOTE;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA DE VIDEA MAKITA 8MM/160 (ENCAIXE);
CASA, CONSTRUÇÃO E JARDINAGEM;PU VERMELHO ROYAL VW 84 900ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;LACA BRANCO FOSCO 3,6L ANJO;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. APACHE VIP 2018 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE FERRO 5/16 (8MM);
CASA, CONSTRUÇÃO E JARDINAGEM;VERNIZ LUKSCOLOR MOGNO 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA AÇO CROMADO ATLAS 12,5CM;
CASA, CONSTRUÇÃO E JARDINAGEM;NUMERO OVAL (1) DE CASA;
CASA, CONSTRUÇÃO E JARDINAGEM;VASELINA INDUSTRIAL 910G MORIA;
CASA, CONSTRUÇÃO E JARDINAGEM;PILHA DURACELL AAA (CART. C/2) PALITO;
CASA, CONSTRUÇÃO E JARDINAGEM;PORTA SANFONADA CINZA 60;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE CANHÃO 07X125MM TRAMONTINA;
CASA, CONSTRUÇÃO E JARDINAGEM;GRAMPO DE CERCA 19X11 1KG GERDAU;
CASA, CONSTRUÇÃO E JARDINAGEM;"PARAFUSO DE MAQ SEXT C/POR 1/4X1""";
CASA, CONSTRUÇÃO E JARDINAGEM;FITA PASSA FIO BIKI-RUBI 10MT;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA SPRAY LUKSCOLOR LARANJA 280ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ENGATE RAPIDO GARDEN;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE DE CAIXA D'AGUA 1000L 1,10MT;
CASA, CONSTRUÇÃO E JARDINAGEM;SPRAY PRIMER UNIVERSAL COLORGIN 300ML;
CASA, CONSTRUÇÃO E JARDINAGEM;SPRAY COLORGIN DECOR GRAFITE METALICO 360ML;
CASA, CONSTRUÇÃO E JARDINAGEM;"ROLO DE CONDUITE ESPIRAL PRETO 1 1/2"" 25MT";
CASA, CONSTRUÇÃO E JARDINAGEM;MANGUEIRA DE GAS METAL 1,50MTS BLUKIT;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA FAME P/2MOD COD:2886/3895 4X2;
CASA, CONSTRUÇÃO E JARDINAGEM;MODULO FAME TOMADA 20A COD:1428/8933;
CASA, CONSTRUÇÃO E JARDINAGEM;MODULO FAME TOMADA 10A COD:1427/8923;
CASA, CONSTRUÇÃO E JARDINAGEM;INTERRUPTOR 1T SI FAME COD. 2896/3741;
CASA, CONSTRUÇÃO E JARDINAGEM;INTERRUPTOR 2T SI FAME COD. 2904;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA FAME P/3MOD COD:2887/3896 4X2;
CASA, CONSTRUÇÃO E JARDINAGEM;MODULO FAME INTER.SIMPLES COD: 2864/3891;
CASA, CONSTRUÇÃO E JARDINAGEM;MODULO APOIO TOMADA 20A VERM COD7600;
CASA, CONSTRUÇÃO E JARDINAGEM;"CINTA P/CARGA 2""X6M WAFT";
CASA, CONSTRUÇÃO E JARDINAGEM;CABIDE 4 GANCHOS CROMADO;
CASA, CONSTRUÇÃO E JARDINAGEM;VERNIZ SPRAY LUKSCOLOR BRILHANTE 350ML;
CASA, CONSTRUÇÃO E JARDINAGEM;TE DE MANGUEIRA PRETA 1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;BOIA DUPLA FACE BRANCA POLIMAX;
CASA, CONSTRUÇÃO E JARDINAGEM;SPRAY COLORGIN ALUMINIO RODAS AUTO 300ML;
CASA, CONSTRUÇÃO E JARDINAGEM;MANTA LIQUIDA BRANCO 18L QUARTZ, BALDE LAJE;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA DE PISO LUKSCOLOR CINZA 18L;
CASA, CONSTRUÇÃO E JARDINAGEM;RESINA LUKSCOLOR BASE/AGUA 3,2L;
CASA, CONSTRUÇÃO E JARDINAGEM;CARRINHO DE MÃO VERDE CANAL REFORÇADO;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE VIGA FERRO 12X30 6F 1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;PRIMER PU 5.1 KP350 LAZZUDUR 750ML C/CATALISAOR;
CASA, CONSTRUÇÃO E JARDINAGEM;BACIA CX ACOP BRANCO 2PÇ ONIX;
CASA, CONSTRUÇÃO E JARDINAGEM;PINCEL ACHATADO ATLAS REF951 N°16;
CASA, CONSTRUÇÃO E JARDINAGEM;CADEADO STAM 50MM;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO ALTO BROC. PHILIPS 4,8X25mm;
CASA, CONSTRUÇÃO E JARDINAGEM;INSETICIDA DULBARMIGA 1L;
CASA, CONSTRUÇÃO E JARDINAGEM;INSETICIDA DULBARMIGA 500ML;
CASA, CONSTRUÇÃO E JARDINAGEM;CAPA DE CHUVA AMARELA (COMUM);
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA AÇO CROMADO ATLAS 7.5CM;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA DE MASSA CELULOIDE TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA LED 11W;
CASA, CONSTRUÇÃO E JARDINAGEM;MASSA PLASTICA BRANCA 1KG RETOQUE;
CASA, CONSTRUÇÃO E JARDINAGEM;VEDACIT 1KG OTTO (LITRO);
CASA, CONSTRUÇÃO E JARDINAGEM;CAPS 40MM TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;CABIDE 3 GANCHOS CROMADO;
CASA, CONSTRUÇÃO E JARDINAGEM;MANTA LIQUIDA BRANCO 18L QUARTZ BALDE PAREDE;
CASA, CONSTRUÇÃO E JARDINAGEM;PINCEL ACHATADO ATLAS REF952 N°08;
CASA, CONSTRUÇÃO E JARDINAGEM;PINCEL ACHATADO ATLAS REF952 N°12;
CASA, CONSTRUÇÃO E JARDINAGEM;CAIXA DE CORREIO PVC (CASINHA) AM PARAFUSADA;
CASA, CONSTRUÇÃO E JARDINAGEM;"ESPIGAO DE PVC 3/4""X3/4""";
CASA, CONSTRUÇÃO E JARDINAGEM;"ESPIGAO DE PVC 1""X3/4""";
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP DE AÇO LISA 12X29 GALO;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA LED 50W BIVOLT GAYA;
CASA, CONSTRUÇÃO E JARDINAGEM;CAIXA DE INSPEÇÃO P/ASTE TERRA;
CASA, CONSTRUÇÃO E JARDINAGEM;FECHADURA STAM AUXILIAR REF1004 (PAR);
CASA, CONSTRUÇÃO E JARDINAGEM;LAVATORIO DE LOUÇA CZ/CLA GDE ONIX;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE FITA PERFURADA METALICA 30MT;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR PRETO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE DE PRATELEIRA BRA 11X19 TORRES;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE PREP/CORALIT ZERO BRI. 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;REFLETOR DE LED 10W 127/220V;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO DE MAQ SEXT. C/POR 1/4X1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;SERROTE RAMADA GESSO (MINI);
CASA, CONSTRUÇÃO E JARDINAGEM;AGUA RAZ ITAQUA 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR B. AGUA AMARELO BR 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;LATEX CORALAR ACRI. ROSA AÇAI 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR AREIA 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. CINZA METEORO VW 900ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;PU AMARELO BRIN. BANDEIRANTES 675ML SKYLACK;
CASA, CONSTRUÇÃO E JARDINAGEM;ACABAMENTO DE REGISTRO C-50 BLUKIT;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO DE ASSENTO TPJPF C/2UN. ASTRA;
CASA, CONSTRUÇÃO E JARDINAGEM;REVESTIMENTO KARINA REF 37114 2,00M² PROMOÇÃO;
CASA, CONSTRUÇÃO E JARDINAGEM;REVESTIMENTO ROCHAFORTE REF 5905 (CX2,50M);
CASA, CONSTRUÇÃO E JARDINAGEM;PISO ROCHAFORTE REF 5757524 (CX3,30) PROMOÇÃO;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA BICA M LAVAT BELLO CRO ROMAR;
CASA, CONSTRUÇÃO E JARDINAGEM;LUMINARIA DE EMERGENCIA DE LED 2 LAMPADAS 2400 LUMENS;
CASA, CONSTRUÇÃO E JARDINAGEM;MASSA CORRIDA LUKSCOLOR ACRI 900ML;
CASA, CONSTRUÇÃO E JARDINAGEM;"MT DE CONDUITE ESPIRAL PREGO 1""";
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA DE VIDEA IRWIN 10MM/300 (ENCAIXE);
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA MISTA 160W;
CASA, CONSTRUÇÃO E JARDINAGEM;LANTERNA DE CABEÇA LED 7845;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA AÇO CROMADO 4CM TIGRE CABO AZUL;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO DE GAVETA 3/4 C-50 SUPERMETAIS;
CASA, CONSTRUÇÃO E JARDINAGEM;MASSA PLASTICA RETOQUE 400G;
CASA, CONSTRUÇÃO E JARDINAGEM;MT DE CANO 1/2 MA TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;BASE POLI. CAIO APACHE VIP 2019/2020;
CASA, CONSTRUÇÃO E JARDINAGEM;"LIXA REDONDA DE FERRO 36 DISFLEX 7""";
CASA, CONSTRUÇÃO E JARDINAGEM;ALGODÃO 400G SÃO JOÃO;
CASA, CONSTRUÇÃO E JARDINAGEM;BOINA DE ESPUMA LOW COST PRETO 5P;
CASA, CONSTRUÇÃO E JARDINAGEM;CERA CRISTALIZADORA TRIPLE 300G;
CASA, CONSTRUÇÃO E JARDINAGEM;ESMALTE SINTE LUKSCOLOR CINZA MEDIO 3,6L;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO DE ESP. 23CM ATLAS REF406 C/CABO;
CASA, CONSTRUÇÃO E JARDINAGEM;REBITADEIRA MANUAL IRWIN;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA DE PIA S/AREJ C-33 SUPERMETAIS;
CASA, CONSTRUÇÃO E JARDINAGEM;ESCADA DE ALUMINIO BOTAFOGO 03DEG (BANCADA);
CASA, CONSTRUÇÃO E JARDINAGEM;"MALETA DE FERRAM. PVC 20"" TRAMONTINA";
CASA, CONSTRUÇÃO E JARDINAGEM;CARRINHO DE MÃO  TRAMONTINA REFORÇADO;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA DE PVC JARDIM PRETA;
CASA, CONSTRUÇÃO E JARDINAGEM;PORTA DE MADEIRA LISA DIR 90;
CASA, CONSTRUÇÃO E JARDINAGEM;MARTELO TRAMONTINA 29MM UNHA;
CASA, CONSTRUÇÃO E JARDINAGEM;"CHAVE PHILIPS 1/4X8"" TRAMONTINA";
CASA, CONSTRUÇÃO E JARDINAGEM;"ARCO DE SERRA STANLEY 12"" REGULAVEL";
CASA, CONSTRUÇÃO E JARDINAGEM;"CHAVE DE FENDA 1/4X8"" TRAMONTINA";
CASA, CONSTRUÇÃO E JARDINAGEM;NIPLE 1/2 METAL BLUKIT;
