SegmentName;ProductName;Brand
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DESODORANTE AEROSOL REXONA FEMININO FRUTAS VERMELHAS 1X90GR;REXONA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE EM BARRA AYRE 80G;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO 2 EM 1 AIRE JEQUITI;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;HASTES FLEXIVEIS TOPZ 75UNIDADE;TOPZ
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Sabonete em barra perfumado alma de flores 130g flores essênciais;ALTA MODA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COLONIA JQT AS AVENTURAS DE POLIANA 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;JEQUITI COLONIA INFANTIL LINDINHA 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COL JQT ELIANA CRISTAL 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COL JQT HOT WHEELS NITRO 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PERFUME RODRIGO FARO ENERGY 25ML JEQUITI;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COL JQT IVETE SANGALO MUSA 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COL JQT LS & YOU LIVE 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Colônia Feminina Love Larissa Manoela Jequiti 25ml;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COL JQT POLLY FLORES 25ML;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PARA O CORPO NATURA FRUTAS VERMELHAS REFIL 400ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Refil Creme Nutritivo Desodorante para o Corpo Ameixa e Flor de Cerejeira Tododia - 400ml Natura;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PARA O CORPO NATURA ALGODAO 400ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE BARRA 5X90g ALGODAO NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SAB LIQUIDO FRESCOR NATURA SOU 200ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KAIAK ULTRA MASCULINO 100ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BIOGRAFIA VERAO MS NATURA 100ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SH SOU FORÇA E BRILHO 400ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SH SOU RECUPERACAO INTENCA 400ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SH SOU HIDRATACAO 400ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DEO CORPORAL HOMEM 100ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DEO CORPORAL MEU PRIMEIRO HUMOR 100ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REFIL DEO CORPORAL HOMEM 100ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REFIL DEO CORPORAL MEU PRIMEIRO HUMOR 100ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE KANECHOM POTE ALOE VERA 1X1KG;KANECHON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE LIQUIDO INFANTIL GRANADO BEBE REFIL 1X250ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AMACIANTE DOWNY CONCENTRADO BRISA DE VERAO 1X500ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE LIQUIDO DERMACREAM LAVANDA C/VALVULA 1X1LT;DERMACREAM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINTURA MAXTON 001 ECONOMICA CINZA CHARCOAL 1X1;MAXTON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE KANECHOM POTE AMIDO DE MILHO 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINTURA MAXTON 403 ECONOMICA PESSEGO 1X1;MAXTON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINTURA MAXTON .206 ECONOMICA LAVANDA 1X1;MAXTON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE NOVEX POTE DOCTOR RICINO 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME FACIAL TEATRICAL CLAREADOR 100GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;APARELHO PRESTOBARBA ULTRAGRIP CAB FIXA12X2+PRESTO3 2X2 14X2;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE INTIMO DERMACYD INFANTIL 1X100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;APARELHO BARBEAR GILLETTE PRESTOBARBA C/1 UNIT;GILLETTE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Kit sh + co skala 325ml óleo argan;SKALA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CHA CAMOMILA VEMAT 10SAQ;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COND ROLOU QUIMICA 300ML OH MY;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CONDICIONADOR CAVALO FORTE 500ML HASKELL;HASKELL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CONDICIONADOR LISO COM FORCA 300ML HASKEL;HASKELL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;FINALIZADOR ROLOU QUIMICA 150ML OH MY;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;GUARANA 60 CAPS 430MG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASC ROLOU QUIMICA 300GR OH MY;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA MANDIOCA 250GR HASKELL;HASKELL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;OMEGA 3 1000MG C/ 60CAPS FORHEALTH;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO CAVALO FORTE 500ML HASKELL;HASKELL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO ROLOU QUIMICA 300ML OH MY;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SUPINO ZERO ACAI CAIXA C/16;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO HIDRATANTE QUERAVIT 500ML BIO EXTRATUS;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA CAPILAR ANTIFRIZZ MAIS LISO 500GR BIO EXTRATUS;Bio Extratus
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CONDICIONADOR POS QUIMICA 500ML BIO EXTRATUS;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PROTETOR SOLAR SUN LESS FPS 40 120ML;SUNLESS
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CONDICIONADOR INFANTIL TRA LA LA HIDRAKIDS 480ML;TRALALA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO INFANTIL TRA LA LA HIDRAKIDS 480ML;TRALALA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA NIELY&GOLD POTE POS QUIMICA ARGAN 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT NIELY&GOLD SHAMPOO POS QUIM ARGAN 300 +CO 200 2X1;NIELY
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA NIELY&GOLD LISO PROLONGADO 1X430GR;NIELY
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COLONIA FIORUCCI FEMININA LUMIERE 1X75ML;FIORUCCI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA ORIGEM OLEO DE COCO MAX 1X500GR;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AGUA OXIGENADA IDEAL CREMOSA 20VL 90ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AGUA OXIGENADA IDEAL CREMOSA 30VL 90ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA ORIGEM BENDITA GROSELHA 1X500GR;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA ORIGEM LONGA VIDA AOS CABELOS 1X500GR;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA ORIGEM MILAGRE DO VINAGRE 1X500GR;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MASCARA ORIGEM MARIA MOLE 1X500GR;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ESPUMA DE BARBEAR BIC SENSITIVE 1X100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;POMADA CAPILAR MURIEL MODELADORA TONALIZANTE BLACK BARB 1X120GR;MURIEL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;POMADA CAPILAR MURIEL MODELADORA STUDIO HAIR TONALIZANT 1X120GR;MURIEL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;POMADA CAPILAR MURIEL MODELADORA STUDIO HAIR FORCA 1X120GR;MURIEL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR NOVEX INFUSAO DE COLAGENO 1X300ML;NOVEX
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR NOVEX OLEO DE COCO 100ML;NOVEX
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREMOGEMA 500GR TRADICIONAL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;FLOCAO DE MILHO SINHA 500GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DESOD SPRAY ALMA FLORES 90ML CLASSIC;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SH BABY TURMA MONICA 200ML CHA CAMOM;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINT MAXTON KIT PRAT 10.04 LOURO ROSE;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Tinta de Cabelo Maxton Ruiva Mais Enigmática Marsala Escuro 5.26 KIT ECONOMICO;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PEDRA SANIT POLITRIZ 25GR LAVANDA;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BALA ERLAN DURA 600GR MENTINHA;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CHOC LACTA BIS 126GR AO LEITE;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ESCOVA DENT COLG EXTRA CLEAN MEDIA L3P2;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME LEITE PIRACANJUBA 200GR S/LACT TP;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;LEITE COND PIRACANJUBA 395GR S/LACTOS TP;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ESC BONITTA 517 USO DIAR RETANG BASIC;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TON SL EXPRES FUN BLUE UNICORN 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT INOAR ARGAN HID SH+COND 500ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT INOAR ARGAN RECONST SH 500+COND 250;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT INOAR ARGAN LIS/SED SH 500+COND 250M;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINT LIGHT COLOR. 66.46 CEREJA;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BASTAO AROMASIL SANI C/SUP LAVANDA 28GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BASTAO AROMASIL SANI C/SUP FLORAL 28GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BASTAO AROMASIL SANI REF FLORAL 2X28G;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BASTAO AROMASIL SANI REF LAVANDA 2X28G;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BASTAO AROMASIL SANI REF MACA VERD 2X28G;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;EVITA MOFO AROMASIL S/PERF 80GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DIFUSOR AROMASIL CRAV/CANELA 120ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DIFUSOR AROMASIL FLOR CEREJEIRA 120ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DIFUSOR AROMASIL MADEIRA 120ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PINCEL P/TINT GRD CLIMAX;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;LIXA CLIMAX P/UNHA PARDA C/144;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CR PENT HAIR F BRIL/MAXIMO 900GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PARA PENTEAR E HIDRATAR HAIR FLY CACHOS DEFEFINIÇÃO 900GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CR PENT HAIR F SUP LISO FACIL 900GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATAÇÃO PROFUNDA HAIR FLY MAIONESE PARA CACHOS 1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATAÇÃO PROFUNDA HAIR FLY JABORANDI 1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;GEL CAPILAR KANECHON AZUL 1X230GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;GEL CAPILAR KANECHON VERDE 1X230GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;GEL CAPILAR KANECHON INCOLOR 230GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINTURA KOLESTON COLOR 537 MARROM SEDUCAO;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Kit Phisalia Trá Lá Lá Kids sem Embaraço Shampoo 480ml e Condicionador 480ml;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PROTETOR SOLAR NIVEA SUN ANTISSINAIS T SECO FPS30 1X50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT INFANTIL TRA LA LA SHAMPOO EU AMO CACHOS +CO+BRINDE 3X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CR.PEN.TRA LA LA KIDS CACH.300;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Shampoo Trá Lá Lá Kids Cachos (Emb. contém 1un. de 480ml);
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COND. TRA LA LA KIDS 480ML HIDRAKIDS;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Tinta de Cabelo Natucor Naturalmente Adorável Castanho Escuro 3.0 KIT ECONOMICO;NATUCOR
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Tinta de Cabelo Natucor Naturalmente Arrojada Vermelho Cereja 6.66 KIT ECONOMICO;NATUCOR
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DS TAI WINDS;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Refil NativaSPA flor de ameixa 400ml;OBOTICÁRIO
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Refil nativaSPA Ameixa Negra;OBOTICÁRIO
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Refil nativaSPA Karite;OBOTICÁRIO
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Refil nativaSPA Ameixa 400ml;OBOTICÁRIO
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Colonia Gio Antonelli 100ml;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Colonia LUCCO BAD 100ml;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME ASSADURA TURMA XUXINHA 45GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DEFRIZANTE NUTRYDRAT CERAMIDAS 240ML;NUTRYDRAT
COMÉRCIO VAREJISTA OU ESPECIALIZADO;FOLHA DEPILATORIA DEPI ROLL PRONTA CORPORAL ALGAS 16UN;DEPIROLL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PERFUME ELIANA GLAMUR 25ml GLAMUR;JEQUITI
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Col. WS 25ml JQT;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TOQUE DE AMOR DESODORANTE SPRAY  80ML AVON;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;WILD COUNTRY DESODORANTE SPRAY 80ML AVON;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DESODORANTE AVON CHARISMA 80ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KB DESODORANTE AVON PRETTY BLUE 80ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CLASSIC DESODORANTE SPRAY 80ML AVON;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MUSK MARINE DESODORANTE SPRAY 80ML AVON;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DESODORANTE AVON MUSK FRESH 80ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KB DESOD CREME AVON PUR BLANCA 55G;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;FAR AWAY GOLD;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PERFUME AVON FAR AWAY INFINITY 50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT SOMBRA PARA SOBRANCELHA RUBY ROSE HB-9354;RUBY ROSE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AMAC.ROUPA MON BIJOU PUREZA AZUL CXA 1 X 6 2L;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CR.DENTAL COLGATE T12 L6P5 C.MINT UND 1 X 1 5X90G;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;OLEO CANOLA VITALIV PET EMB 1 X 4 900ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REF.ANTARCTICA AGUA TONICA LATA CXA 1 X 15 269ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SAB.REXONA ANTIBAC EMB 84G;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;VINHO CHIL.STA CAROLINA ED.LIMITADA UND 1 X 1 750ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ABSORVENTE SYM COBERTURA SUAVE COM ABAS LEVE 8 PAGUE 7;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Desodorante Spray Antitranspirante Old Spice VIP 150ml;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DES.REXONA AERO TORC.FANATICO MEN EMB 1 X 3 150ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DES.REXONA AERO COTTON FEM. EMB 150ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME DENTAL TERAPEUTICO COLGATE 90G TOTAL 12 CLEAN MINT UNIT;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AVON CRISTAL TOPAZE 115ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Pó Compacto Facial Matte Color Trend Matte Real FPS 10 7g Bege Médio;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AVON CRISTAL SWEET HONESTY 115ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AVON CRISTAL TOQUE DE AMOR 115ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Perfume Cristal Charisma - 115ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MUSK FREEZE AVON 90ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MUSK STORM AVON 90ML;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Finalizador Umectante Óleo de Coco Bio Extratus 500g;Bio Extratus
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Finalizador Umectante Óleo de Coco Bio Extratus 150g;Bio Extratus
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PINCA MERHEJE BASIC INOX CARTELA 1X12UN;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TOUCA NOVO VISUAL ISOMETALIZADA;NOVO VISUAL
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CERA CAPILAR MURIEL FINALIZADORA QUERATINA 40GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE ORIGEM POTE CACHOS COMPORTADOS 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;QUERATINA SFERA PROFISSIONAL LIQUIDA 1X500ML;NAZCA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE ORIGEM POTE BRILHO DE VERNIZ 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ENXAGUANTE BUCAL CEPACOL FLUOR L500P350 PROM 1X500ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ESCOVA DENTAL KESS PLUS SORTIDA COM PROTETOR 3X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE ORIGEM POTE OLEO DE COCO 1X1KG;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;condicionador tok bothânico ceramidas - 500ml;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ESCOVA DENTAL INFANTIL ORAL B KIDS MICKEY MACI L2P1 PRO 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE INTIMO DERMAFEME 200ML PROM 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR PALMOLIVE CACHOS LIVRES EXTRATO DE BABOSA 1X150ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR PALMOLIVE CACHOS LIVRES EXTRATO DE COCO 1X150ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REPARADOR DE PONTAS ORIGEM CACHOS 30ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REPARADOR DE PONTAS ORIGEM CERAMIDAS 30ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Reparador de Pontas Óleo de Argan Origem 30ml;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Reparador de Pontas Babosa Origem 30ml;ORIGEM
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT SKALA MAÇÃ VERDE E MALVA SHAMPOO + CONDICONADOR 325ML 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT SKALA SHAMPOO LIMAO SICI E CAPIM SANTO +CO 325ML 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT SKALA SHAMPOO CAFE VERDE E UCUUBA +CONDICIONADOR 325ML 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME HIDRATANTE MONANGE AGENDA CAPILAR 1X300GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TINTURA MAXTON 5.62 ECONOMICA VERMELHO RUBI 1X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;AGUA OXIGENADA YAMA CREMOSA 40VL 900ML;YAMA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT DABELLE SHAMPOO CACHOS DA ONDA 250 +CO 200 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KIT DABELLE SHAMPOO LISO ARRASADOR 250 +CO 200 2X1;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR DABELLE CACHOS DA ONDA 270GR;DABELLE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR DABELLE LISO ARRASADOR 1X270GR;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CREME PENTEAR MONANGE HIDRATA COM PODER 1X300ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SABONETE LÃQUIDO INTIMUS DERMAFEME;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TOUCA PARA BANHO 2X1 NOVO VISUAL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CONDICIONADOR ENCORPA CABE 300ML HASKELL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;MANTEIGA HIDRAT MURUMURU 500GR HASKELL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;OLEO CONCENTRADO MURUMURU 60ML HASKELL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAMPOO ENCORPA CABELO 300ML HASKELL;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PARIS ELYSEES DOLCE E SENSE VANILLE FRAMBOISE EDP 60ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PARIS ELYSEES ROMANTIC DREAM EDP 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;LONKOOM LENIENCE WOMEN EDP 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;ANIMALE INSTINCT FOR WOMAN EDP 100ML;ANIMALE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;HOLLISTER WAVE FOR HER EDP 50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;SHAKIRA LOVE ROCK EDT 50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CICLO DEO COLONIA LATA GOLD 100ML BY LM;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;GC GILLES CANTUEL LEATHER EDP 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;LONKOOM LENIENCE FOR MEN EDT 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;NEW BRAND 2 MEN FOR MEN EDT 100ML;NEW BRAND
COMÉRCIO VAREJISTA OU ESPECIALIZADO;COFFRET PACHA WILD SEX HOMME EDT 100ML  DEO 50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;BNT COLORS BLUE MEN EDT 60ML;BENETON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;PACO RABANNE INVICTUS AQUA EDT 50ML;PACO RABANNE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;OCEANE PINCEL PARA PO NR 10;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CH CH 212 SEXY FEMME EDP 100ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Ekos POUPA HIDRATANTE MAOS CASTANHA 75G;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Ekos POUPA HIDRATANTE MAOS UCUBA 75G;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;TDA SABONETE SORTIDO ACEROLA MAÇA  F VERMELHAS NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DEO CORPORAL NATURA LUNA RADIANTE 100ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;REFIL DEO CORPORAL NATURA LINA RADIANTE 100ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DESODORANTE ROLL-ON TODODIA MACADAMIA 70ML NATURA;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DES ROLL-ON TDA LIMAO E GRAVIOLA 70ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;DES ROLL-ON TDA NATURA FLOR DE LIZ 70ML;NATURA
COMÉRCIO VAREJISTA OU ESPECIALIZADO;CORRETIVO RUBY ROSE;RUBY ROSE
COMÉRCIO VAREJISTA OU ESPECIALIZADO;KB DESOD ROLL ON AVON ESSENCIA CHARMOSA 50ML;
COMÉRCIO VAREJISTA OU ESPECIALIZADO;LAPIS PRETO COLOR TREND PRETO 1,1G;AVON
COMÉRCIO VAREJISTA OU ESPECIALIZADO;Máscara Extra Volume para Cílios Mega Blaster Crush 7g;AVON
