SegmentName;ProductName;Brand
BANCAS, QUIOSQUES E PAPELARIAS;REGUA 30CM ESCOLAR TREND CORES PASTEIS GOLLER;GOLLER
BANCAS, QUIOSQUES E PAPELARIAS;REGUA 30CM ESCOLAR TREND CORES NEON GOLLER;GOLLER
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA DO ALUNO PERMANENTE SÃO DOMINGOS 128 PÁG.;SÃO DOMINGOS S.A.
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA ESCOLAR PERMANENTE DINOTRUX SÃO DOMINGOS 128 PÁG.;SÃO DOMINGOS S.A.
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA ESCOLAR BRANCO C/ VERMELHO 15 UNI. DELFIX;DELFIX
BANCAS, QUIOSQUES E PAPELARIAS;ROLO ESPUMA PINTURA POLIÉSTER 40MM TIGRE;TIGRE
BANCAS, QUIOSQUES E PAPELARIAS;MINIDICIONÁRIO ESCOLAR PORTUGUÊS ATUALIZADO DE ACORDO ORTOGRÁFICO VIGENTE - CIRANDA CULTURAL;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;MINIDICIONÁRIO ESCOLAR INGLÊS/PORTUGUÊS ATUALIZADO DE ACORDO ORTOGRÁFICO VIGENTE - CIRANDA CULTURAL;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA PERMANENTE AZUL MARINHO;
BANCAS, QUIOSQUES E PAPELARIAS;PLÁSTICO P/ ENCAPAR XADREZ VERDE 2mX45cm GOLDPLAS;GOLDPLAS
BANCAS, QUIOSQUES E PAPELARIAS;PLÁSTICO P/ ENCAPAR XADREZ AMARELO 2mX45cm GOLDPLAS;GOLDPLAS
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA PERMANENTE ESPIRAL GATO VAMOS 104MMX142MM 160 FLS;
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA PERMANENTE ESPIRAL PRETA 104MMX142MM 160 FLS;
BANCAS, QUIOSQUES E PAPELARIAS;AGENDA PERMANENTE ESPIRAL C/ ADESIVO MOD. 01;
BANCAS, QUIOSQUES E PAPELARIAS;BALÃO BEXIGA JOY 6.5 MARROM C/ 25UN;JOY
BANCAS, QUIOSQUES E PAPELARIAS;BIG BALÃO BEXIGA JOY PINK;JOY
BANCAS, QUIOSQUES E PAPELARIAS;BIG BALÃO BEXIGA JOY LARANJA;JOY
BANCAS, QUIOSQUES E PAPELARIAS;BIG BALÃO BEXIGA JOY LILÁS;JOY
BANCAS, QUIOSQUES E PAPELARIAS;BALÃO BIG HAPPY BEXIGA JOY VERDE;JOY
BANCAS, QUIOSQUES E PAPELARIAS;BALÃO BIG HAPPY BEXIGA JOY CRISTAL;JOY
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA MANUAL 70mmX30mm C/ 300 UN ALIAFLEX;ALIAFLEX
BANCAS, QUIOSQUES E PAPELARIAS;MINI GRAMPO MADEIRA C/20 EL 0643 ELITE;ELITE
BANCAS, QUIOSQUES E PAPELARIAS;PASTA SUSPENSA PLÁSTICA SOFT VARETA PRETO DE PLÁSTICO POLIBRÁS;POLIBRAS
BANCAS, QUIOSQUES E PAPELARIAS;PALITOS ESPETO P/ CHURRASCO DE BAMBU C/ 90 UNI. REF. 0866;
BANCAS, QUIOSQUES E PAPELARIAS;PASTA ABA 1/2 OFÍCIO LINE AMARELO DELLO;DELLO
BANCAS, QUIOSQUES E PAPELARIAS;CADERNO QUADRICULADO BROCHURA JANDAIA STIFF C.D 200mmX275mm 96FLS LARANJA;JANDAIA
BANCAS, QUIOSQUES E PAPELARIAS;MOUSE COM FIO USB M90 910-004053 LOGITECH;LOGITECH
BANCAS, QUIOSQUES E PAPELARIAS;CLIPS 3/0 LINHA PREMIUM 420 UN BACCHI;BACCHI
BANCAS, QUIOSQUES E PAPELARIAS;CHOCOLATE CHOKITO AO LEITE 32G NESTLE;NESTLE
BANCAS, QUIOSQUES E PAPELARIAS;BORRACHA C/ CAPA BIC;BIC
BANCAS, QUIOSQUES E PAPELARIAS;FOLHA DE DESENHO A3 ESCOLAR 140G UNIDADE FILIPERSON;FILIPERSON
BANCAS, QUIOSQUES E PAPELARIAS;LÁPIS PRETO 4B LEO&LEO;LEO&LEO
BANCAS, QUIOSQUES E PAPELARIAS;CANETA ESFEROGRÁFICA KILOMETRICO POP PAPER MATE PONTA MEDIA;PAPER MATE
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA COLEÇÃO FABULAS PASSO A PASSO;
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA COLEÇÃO FABULAS PASSO A PASSO;
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA MINI CLÁSSICOS  - CLASSIC STARS - TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTO GÊNIO Nº 270-281 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTO MIX Nº 261 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE AJAX Nº 215 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE JÚPITER Nº 257 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE TITÃ Nº 336 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE APOLO Nº 241 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA FÁCIL MOLEZA Nº 291 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA FÁCIL LEVE Nº 254 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA DESAFIO CÉREBRO Nº 320 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA SIMPLES FÁCIL Nº 51 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA DESAFIO TOPÁZIO Nº 99 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA MIX Nº 161 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA MIX Nº 159 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA FÁCIL SUPER  Nº 8 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE AMETISTA  Nº 173 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GRANDE MÉDIO Nº 47 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA PEROLA FÁCIL Nº 198 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA PEROLA FÁCIL Nº 184 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA FÉRIAS ESPECIAL Nº 27 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;GIBI TURMA DA MONICA EVOLUÇÃO DAS MÁQUINAS COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GIBI ALMANAQUE DO CASCÃO Nº 68;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA GIBI ALMANAQUE DO CHICO BENTO Nº 72;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA FESTIVAL CRIPTO/PALAVRAS CRUZADAS;
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CAÇA PALAVRA SOPÃO Nº 11 FERNANDO EDITORA;FERNANDO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTON Nº 19 FERNANDO EDITORA;FERNANDO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTON Nº 17 FERNANDO EDITORA;FERNANDO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTON Nº 20 FERNANDO EDITORA;FERNANDO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA CRIPTON CHÁ Nº 19 CONSULTE;CONSULTE EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO 225 MEGA ATIVIDADES UNICÓRNIOS PASSO A PASSO EDITORA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO 225 MEGA ATIVIDADES MENINAS PASSO A PASSO EDITORA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO 225 MEGA ATIVIDADES UNICÓRNIOS PASSO A PASSO EDITORA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS SUPERMAN PANINI 52 PAG.;
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS BATMAN DETECTIVE PANINI 52 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS O VELHO LOGAN PANINI 52 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS STAR WARS DARTH VADER PANINI 52 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS STAR WARS LAÇOS DO PASSADO PANINI 52 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS LANTERNAS DERDES PANINI 92 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS GUARDIÕES DA GALÁXIA Nº 1  PANINI 76 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS UNIVERSO MARVEL PANINI 52 PAG.;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HERÓIS GUERRA CIVIL 2 PANINI 148 PAG;EDITORA PANINI COMICS
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO C/ GIZ DE CERA PARA COLORIR TURMA DA MONICA A ROUPA NOVA DO REI;FERNANDO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO PINÓQUIO C/ CARTAS CAPA BRILHANTE CIRANDA CULTURAL;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO A PEQUENA SEREIA C/ CARTAS CAPA BRILHANTE CIRANDA CULTURAL;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO P/ COLORIR MORANGUINHO BABY;
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA OFICIAL PRINCESAS DISNEY ABRIL;EDITORA ABRIL
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA RECREIO Nº 915;
BANCAS, QUIOSQUES E PAPELARIAS;REVISTA RECREIO Nº 931;
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO PINÓQUIO CLÁSSICOS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO A PEQUENA SEREIA CLÁSSICOS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO CHAPEUZINHO VERMELHO CLÁSSICOS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO O PATINHO FEIO CLASSIC STARS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO PINÓQUIO CLASSIC STARS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO RAPUNZEL CLASSIC STARS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO BRANCA DE NEVE CLASSIC STARS TODO LIVRO;TODOLIVRO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO COLEÇÃO FÁBULAS A FORMIGA E A POMBA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO COLEÇÃO FÁBULAS NINA A LEBRE CORAJOSA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO COLEÇÃO DESCOBRINDO PASSO A PASSO EDITORA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO COLORIR V. ÚNICO PASSO A PASSO EDITORA;PASSO A PASSO EDITORA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO MAX STEEL TURBO AVENTURA;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO COLORIR E ATIVIDADES DINOSSAUROS FANTÁSTICOS;BRASILEITURA
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO HOTWEELS C/ ADESIVOS;CIRANDA CULTURAL
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO BRINCANDO E APRENDENDO Nº 48 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO BRINCANDO E APRENDENDO Nº 48 COQUETEL;COQUETEL
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA ADESIVA REDONDO 09MM A5 C/ 192 UNI COLACRIL;COLACRIL
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA ADESIVA CA4174 23,33MM A4 C/ 36 UNI COLACRIL;COLACRIL
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA ADESIVA CC285 279,4MM A4 C/ 1UNI COLACRIL;COLACRIL
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO SOUYE CD-X8;SOUYE
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO C3 COKIKE;COKIKE
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO TB-0927 SUPER BASS;SUPER BASS
BANCAS, QUIOSQUES E PAPELARIAS;SUPORTE P/ BICICLETA E MOTO SP-C12 EXBOM;EXBOM
BANCAS, QUIOSQUES E PAPELARIAS;SUPORTE P/ BICICLETA MTG-015 TOMATE;TOMATE
BANCAS, QUIOSQUES E PAPELARIAS;SUPORTE DE CELULAR UNIVERSAL MTG-024 TOMATE;TOMATE
BANCAS, QUIOSQUES E PAPELARIAS;SUPORTE UNIVERSAL VEICULAR MTG-014 TOMATE;TOMATE
BANCAS, QUIOSQUES E PAPELARIAS;TINTA GUACHE ESCOLAR PRETO PIRATININGA 250ml;PIRATININGA
BANCAS, QUIOSQUES E PAPELARIAS;MASCARA DESCARTÁVEL TNT SOLID CARE;SOLID CARE
BANCAS, QUIOSQUES E PAPELARIAS;PLÁSTICO P/ ENCAPAR XADREZ ROSA 2mX45cm PLASVIPEL;PLASVIPEL
BANCAS, QUIOSQUES E PAPELARIAS;PLÁSTICO P/ ENCAPAR XADREZ VERMELHO 2mX45cm GOLDPLAS;GOLDPLAS
BANCAS, QUIOSQUES E PAPELARIAS;PLÁSTICO P/ ENCAPAR XADREZ AZUL 2mX45cm GOLDPLAS;GOLDPLAS
BANCAS, QUIOSQUES E PAPELARIAS;MARCADOR P/ QUADRO BRANCO BRW VERMELHO;BRW
BANCAS, QUIOSQUES E PAPELARIAS;SACOLA KRAFT PARDO P REF: 14000384 CROMUS;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;SACOLA KRAFT PARDO M REF: 14000385 CROMUS;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;ELÁSTICO AMARELO REDBOR C/ 600 UNIDADES PACOTE 500GR;REDBOR
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR VERMELHO VIVO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR AMARELO OURO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR BRANCO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR PRETO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR ROSA ESCURO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR VERDE FOLHA;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR PÊSSEGO;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;MASSA P/ BISCUIT ACRILEX 90GR AZUL CELESTE;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;COLA P/ ISOPOR E E.V.A 80G PIRATININGA;PIRATININGA
BANCAS, QUIOSQUES E PAPELARIAS;AREIA COLORIDA DUKE PEDRAS 950G;DUKE PEDRAS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 7mm C/ 10M CIRCULO BRANCO;CIRCULO
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 7mm C/ 10M CIRCULO VERMELHO;CIRCULO
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CIRCULO VERMELHO;CIRCULO
BANCAS, QUIOSQUES E PAPELARIAS;PAPEL CREPOM 48CMX2M AMARELO ART FLOC;ART FLOC
BANCAS, QUIOSQUES E PAPELARIAS;PAPEL FOTOGRÁFICO GLOSSY BRILHANTE A4 180G BRW FOLHA;BRW
BANCAS, QUIOSQUES E PAPELARIAS;PAPEL FOTOGRÁFICO BRILHO A4 230G JOCAR OFFICE FOLHA;JOCAR OFFICE
BANCAS, QUIOSQUES E PAPELARIAS;TELA P/ PINTURA TAM. 20CMX30CM REAL;REAL
BANCAS, QUIOSQUES E PAPELARIAS;TELA P/ PINTURA TAM. 16CMX22CM REAL;REAL
BANCAS, QUIOSQUES E PAPELARIAS;LOUSA ESCOLAR VERDE 17X30 SANTA RITA REF LV1730;SANTA RITA
BANCAS, QUIOSQUES E PAPELARIAS;LOUSA ESCOLAR VERDE 25X39 SANTA RITA REF LV2539;SANTA RITA
BANCAS, QUIOSQUES E PAPELARIAS;MASCARA DE TECIDO 100% TRICOLINE;
BANCAS, QUIOSQUES E PAPELARIAS;GLITTER DA NOVA AZUL CLARO 3G;NOVA
BANCAS, QUIOSQUES E PAPELARIAS;CREME UMEDECEDOR MOLHA DEDOS RADEX 20G;RADEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO LARANJA ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO BRANCO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO ROSA ESCURO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO VERDE MUSGO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO VERDE FOLHA ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO PRETO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO AMARELO OURO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO AZUL TURQUESA ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO VERMELHO VIVO ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;TINTA PARA TECIDO AZUL CELESTE ACRILEX 37ML;ACRILEX
BANCAS, QUIOSQUES E PAPELARIAS;PRANCHETA MADEIRA OFICIO C/ PRENDEDOR DE PLÁSTICO ACRIMET;ACRIMET
BANCAS, QUIOSQUES E PAPELARIAS;BOLA DE ISOPOR 50MM NLG TERMOTÉCNICA;NLG TERMOTÉCNICA
BANCAS, QUIOSQUES E PAPELARIAS;LINHA 10 P/ PIPA C/ 457M LINHAS EXTRA FORTE 500 JARDAS PAMLUD;PAMLUD
BANCAS, QUIOSQUES E PAPELARIAS;PINCEL ESCOLAR CHATO GOLLER Nº 2;GOLLER
BANCAS, QUIOSQUES E PAPELARIAS;ETIQUETA PREÇO DIGITAL BRANCA/PTO C/ 24 UN. 7,5X5CM TABORDA;TABORDA
BANCAS, QUIOSQUES E PAPELARIAS;SUPORTE P/ FITA ADESIVA PEQUENO LYKE LO 0101-605;LYKE
BANCAS, QUIOSQUES E PAPELARIAS;CABO V8 USB 950MM MB81159 MBTECH;MBTECH
BANCAS, QUIOSQUES E PAPELARIAS;CANETA FINE LINE 0.4 CORES SORTIDAS UNIDADE;
BANCAS, QUIOSQUES E PAPELARIAS;CHICLETE TRIDENT TUTTI FRUTTI 8g C/ 5 UNID;TRIDENT
BANCAS, QUIOSQUES E PAPELARIAS;BALA HALLS EXTRA FORTE 27,5G;MONDELEZ
BANCAS, QUIOSQUES E PAPELARIAS;BARBANTE FIO CRU 140 METROS CORBATEX;CORBATEX
BANCAS, QUIOSQUES E PAPELARIAS;CAPA PROTETORA PARA CADERNO BROCHURA UNIVERSITÁRIO TRANSPARENTE DAC;DAC
BANCAS, QUIOSQUES E PAPELARIAS;PASTA PORTA DOCUMENTO HB52204 TNT CORES SORTIDAS 24X34,5CM;INTER PONTE
BANCAS, QUIOSQUES E PAPELARIAS;POWER BANK PB-M1 2000mAh USB EXBOM;EXBOM
BANCAS, QUIOSQUES E PAPELARIAS;LÁPIS PRETO ECO Nº 2 PASTEL TRIANGULAR FABER CASTELL;FABER CASTELL
BANCAS, QUIOSQUES E PAPELARIAS;APAGADOR MAGNÉTICO P/ QUADRO BRANCO C/ DEPOSITO LYKE LO101-889;LYKE
BANCAS, QUIOSQUES E PAPELARIAS;CANETA PARA TECIDO CA-0021 BRW BRANCO;BRW
BANCAS, QUIOSQUES E PAPELARIAS;CANETA PARA TECIDO CA-0020 BRW PRETO;BRW
BANCAS, QUIOSQUES E PAPELARIAS;ADESIVO STICKER G MÉDIOS;
BANCAS, QUIOSQUES E PAPELARIAS;PASTILHA FRUIT MINTY HORTELÃ 14G DOCILE;DOCILE
BANCAS, QUIOSQUES E PAPELARIAS;PASTILHA FRUIT MINTY LARANJA 14G DOCILE;DOCILE
BANCAS, QUIOSQUES E PAPELARIAS;PASTILHA FRUIT MINTY TUTTI-FRUITTI 14G DOCILE;DOCILE
BANCAS, QUIOSQUES E PAPELARIAS;PASTILHA FRUIT MINTY MORANGO 14G DOCILE;DOCILE
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO BLUETOOTH SPORT INDOBESTH;
BANCAS, QUIOSQUES E PAPELARIAS;CABO DE RECARREGAR IPHONE LE-4019-5 LELONG;LELONG
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO RO MUSCI STEREO EARPHONE;
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO LEVEL EO-IG930 SAMSUNG;SAMSUNG
BANCAS, QUIOSQUES E PAPELARIAS;FONE DE OUVIDO XTRAD 002239;
BANCAS, QUIOSQUES E PAPELARIAS;CABO DE RECARREGAR V8/USB XIAOMI 4.1 A;XIAOMI
BANCAS, QUIOSQUES E PAPELARIAS;PILHA AA2 ALCALINA RAYOVAC AZUL C/ 2 CARTELA;RAYOVAC
BANCAS, QUIOSQUES E PAPELARIAS;CHOCOLATE TRENTO CHEESECAKE DE MORANGO 32G;PECCIN
BANCAS, QUIOSQUES E PAPELARIAS;CHOCOLATE TRENTO CHOCOLATE 38% CACAU 32G;PECCIN
BANCAS, QUIOSQUES E PAPELARIAS;CHOCOLATE BATON EXTRAMILK;GAROTO
BANCAS, QUIOSQUES E PAPELARIAS;PASTA CATALAGO 1/2 OFICIO A5 C/ VISOR E 10 ENVELOPES DAC;DAC
BANCAS, QUIOSQUES E PAPELARIAS;BLOCO VALE C/ CANHOTO SÃO DOMINGOS C/ 100 FOLHAS 155 X 70 MM;SÃO DOMINGOS S.A.
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO CONTA CORRENTE 1/4 SÃO DOMINGOS 50 FOLHAS 154mmX216mm;SÃO DOMINGOS S.A.
BANCAS, QUIOSQUES E PAPELARIAS;LIVRO CONTA CORRENTE OFICIO SÃO DOMINGOS 100 FOLHAS 215mmX315mm;SÃO DOMINGOS S.A.
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 6,5mm C/ 10M CROMUS ROSÊ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 6,5mm C/ 10M CROMUS FUCSIA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 6,5mm C/ 10M CROMUS PRATA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 1 - 6,5mm C/ 10M CROMUS ROSA ROUGE;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS QUARTZO ROSA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS ROSA BEBÊ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS ROSÊ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS AMETISTA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS PEROLA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS CAPPUCCINO;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS VERDE OLIVA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS UVA;
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 2 - 10,5mm C/ 10M CROMUS AZUL BEBÊ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;PIPA SEDA PEQUENA;
BANCAS, QUIOSQUES E PAPELARIAS;PIPA CELOFANE CAFIFA MÉDIA;
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 5 - 21,5mm C/ 10M CROMUS AZUL CELESTE;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 5 - 21,5mm C/ 10M CROMUS ROSA CHÁ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 5 - 21,5mm C/ 10M CROMUS BORDÔ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS PRATA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS ROSA CHA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS QUARTZO ROSA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS ROSÊ;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS LAVANDA;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS MARFIM;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS RUBI;CROMUS
BANCAS, QUIOSQUES E PAPELARIAS;FITA CETIM Nº 3 - 15mm C/ 10M CROMUS CAFÉ;CROMUS
